Planning Area,Subzone,Age,Sex,Population
Ang Mo Kio,Ang Mo Kio Town Centre,Total,Total,4850
Ang Mo Kio,Cheng San,Total,Total,26970
Ang Mo Kio,Chong Boon,Total,Total,25190
Ang Mo Kio,Kebun Bahru,Total,Total,21980
Ang Mo Kio,Sembawang Hills,Total,Total,6950
Ang Mo Kio,Shangri-La,Total,Total,17460
Ang Mo Kio,Tagore,Total,Total,7980
Ang Mo Kio,Townsville,Total,Total,20010
Ang Mo Kio,Yio Chu Kang,Total,Total,10
Ang Mo Kio,Yio Chu Kang East,Total,Total,4380
Ang Mo Kio,Yio Chu Kang North,Total,Total,0
Ang Mo Kio,Yio Chu Kang West,Total,Total,23570
Bedok,Bayshore,Total,Total,8000
Bedok,Bedok North,Total,Total,81550
Bedok,Bedok Reservoir,Total,Total,25190
Bedok,Bedok South,Total,Total,48360
Bedok,Frankel,Total,Total,35030
Bedok,Kaki Bukit,Total,Total,35440
Bedok,Kembangan,Total,Total,35890
Bedok,Siglap,Total,Total,7390
Bishan,Bishan East,Total,Total,27460
Bishan,Marymount,Total,Total,28800
Bishan,Upper Thomson,Total,Total,31670
Boon Lay,Liu Fang,Total,Total,10
Boon Lay,Samulun,Total,Total,0
Boon Lay,Shipyard,Total,Total,0
Boon Lay,Tukang,Total,Total,10
Bukit Batok,Brickworks,Total,Total,31090
Bukit Batok,Bukit Batok Central,Total,Total,27320
Bukit Batok,Bukit Batok East,Total,Total,12070
Bukit Batok,Bukit Batok South,Total,Total,14520
Bukit Batok,Bukit Batok West,Total,Total,14350
Bukit Batok,Gombak,Total,Total,9770
Bukit Batok,Guilin,Total,Total,12830
Bukit Batok,Hillview,Total,Total,20660
Bukit Batok,Hong Kah North,Total,Total,25140
Bukit Merah,Alexandra Hill,Total,Total,12880
Bukit Merah,Alexandra North,Total,Total,2880
Bukit Merah,Bukit Ho Swee,Total,Total,13430
Bukit Merah,Bukit Merah,Total,Total,1000
Bukit Merah,City Terminals,Total,Total,20
Bukit Merah,Depot Road,Total,Total,6530
Bukit Merah,Everton Park,Total,Total,7510
Bukit Merah,Henderson Hill,Total,Total,12770
Bukit Merah,Kampong Tiong Bahru,Total,Total,9800
Bukit Merah,Maritime Square,Total,Total,4820
Bukit Merah,Redhill,Total,Total,10980
Bukit Merah,Singapore General Hospital,Total,Total,0
Bukit Merah,Telok Blangah Drive,Total,Total,19100
Bukit Merah,Telok Blangah Rise,Total,Total,11530
Bukit Merah,Telok Blangah Way,Total,Total,8330
Bukit Merah,Tiong Bahru,Total,Total,12130
Bukit Merah,Tiong Bahru Station,Total,Total,14570
Bukit Panjang,Bangkit,Total,Total,21010
Bukit Panjang,Dairy Farm,Total,Total,7860
Bukit Panjang,Fajar,Total,Total,26420
Bukit Panjang,Jelebu,Total,Total,29960
Bukit Panjang,Nature Reserve,Total,Total,3980
Bukit Panjang,Saujana,Total,Total,25000
Bukit Panjang,Senja,Total,Total,23830
Bukit Timah,Anak Bukit,Total,Total,22960
Bukit Timah,Coronation Road,Total,Total,7480
Bukit Timah,Farrer Court,Total,Total,7330
Bukit Timah,Hillcrest,Total,Total,9870
Bukit Timah,Holland Road,Total,Total,11640
Bukit Timah,Leedon Park,Total,Total,6900
Bukit Timah,Swiss Club,Total,Total,6110
Bukit Timah,Ulu Pandan,Total,Total,11290
Central Water Catchment,Central Water Catchment,Total,Total,0
Changi,Changi Airport,Total,Total,0
Changi,Changi Point,Total,Total,560
Changi,Changi West,Total,Total,1390
Changi Bay,Changi Bay,Total,Total,0
Choa Chu Kang,Choa Chu Kang Central,Total,Total,21980
Choa Chu Kang,Choa Chu Kang North,Total,Total,30790
Choa Chu Kang,Keat Hong,Total,Total,39370
Choa Chu Kang,Peng Siang,Total,Total,33860
Choa Chu Kang,Teck Whye,Total,Total,24560
Choa Chu Kang,Yew Tee,Total,Total,39620
Clementi,Clementi Central,Total,Total,14510
Clementi,Clementi North,Total,Total,30800
Clementi,Clementi West,Total,Total,14540
Clementi,Clementi Woods,Total,Total,18860
Clementi,Faber,Total,Total,8060
Clementi,Pandan,Total,Total,20
Clementi,Sunset Way,Total,Total,5470
Clementi,Toh Tuck,Total,Total,20
Clementi,West Coast,Total,Total,10120
Downtown Core,Anson,Total,Total,80
Downtown Core,Bayfront Subzone,Total,Total,0
Downtown Core,Bugis,Total,Total,1150
Downtown Core,Cecil,Total,Total,540
Downtown Core,Central Subzone,Total,Total,1420
Downtown Core,City Hall,Total,Total,140
Downtown Core,Clifford Pier,Total,Total,0
Downtown Core,Marina Centre,Total,Total,20
Downtown Core,Maxwell,Total,Total,0
Downtown Core,Nicoll,Total,Total,310
Downtown Core,Phillip,Total,Total,10
Downtown Core,Raffles Place,Total,Total,40
Downtown Core,Tanjong Pagar,Total,Total,940
Geylang,Aljunied,Total,Total,43210
Geylang,Geylang East,Total,Total,32820
Geylang,Kallang Way,Total,Total,40
Geylang,Kampong Ubi,Total,Total,13690
Geylang,Macpherson,Total,Total,26850
Hougang,Defu Industrial Park,Total,Total,10
Hougang,Hougang Central,Total,Total,4720
Hougang,Hougang East,Total,Total,23800
Hougang,Hougang West,Total,Total,43700
Hougang,Kangkar,Total,Total,35000
Hougang,Kovan,Total,Total,27280
Hougang,Lorong Ah Soo,Total,Total,31590
Hougang,Lorong Halus,Total,Total,0
Hougang,Tai Seng,Total,Total,12950
Hougang,Trafalgar,Total,Total,49090
Jurong East,International Business Park,Total,Total,10
Jurong East,Jurong Gateway,Total,Total,580
Jurong East,Jurong Port,Total,Total,0
Jurong East,Jurong River,Total,Total,0
Jurong East,Lakeside (Business),Total,Total,0
Jurong East,Lakeside (Leisure),Total,Total,550
Jurong East,Penjuru Crescent,Total,Total,10
Jurong East,Teban Gardens,Total,Total,17480
Jurong East,Toh Guan,Total,Total,13830
Jurong East,Yuhua East,Total,Total,23530
Jurong East,Yuhua West,Total,Total,18550
Jurong West,Boon Lay Place,Total,Total,29510
Jurong West,Chin Bee,Total,Total,0
Jurong West,Hong Kah,Total,Total,52260
Jurong West,Jurong West Central,Total,Total,61900
Jurong West,Kian Teck,Total,Total,40
Jurong West,Safti,Total,Total,0
Jurong West,Taman Jurong,Total,Total,39010
Jurong West,Wenya,Total,Total,8180
Jurong West,Yunnan,Total,Total,66560
Kallang,Bendemeer,Total,Total,36790
Kallang,Boon Keng,Total,Total,11980
Kallang,Crawford,Total,Total,7700
Kallang,Geylang Bahru,Total,Total,10400
Kallang,Kallang Bahru,Total,Total,20
Kallang,Kampong Bugis,Total,Total,1630
Kallang,Kampong Java,Total,Total,10390
Kallang,Lavender,Total,Total,10190
Kallang,Tanjong Rhu,Total,Total,11460
Lim Chu Kang,Lim Chu Kang,Total,Total,40
Mandai,Mandai East,Total,Total,0
Mandai,Mandai Estate,Total,Total,2110
Mandai,Mandai West,Total,Total,0
Marina East,Marina East,Total,Total,0
Marina South,Marina South,Total,Total,0
Marine Parade,East Coast,Total,Total,0
Marine Parade,Katong,Total,Total,9450
Marine Parade,Marina East (Mp),Total,Total,0
Marine Parade,Marine Parade,Total,Total,27140
Marine Parade,Mountbatten,Total,Total,10100
Museum,Bras Basah,Total,Total,20
Museum,Dhoby Ghaut,Total,Total,540
Museum,Fort Canning,Total,Total,210
Newton,Cairnhill,Total,Total,4630
Newton,Goodwood Park,Total,Total,1480
Newton,Istana Negara,Total,Total,50
Newton,Monk's Hill,Total,Total,1170
Newton,Newton Circus,Total,Total,310
Newton,Orange Grove,Total,Total,2100
North-Eastern Islands,North-Eastern Islands,Total,Total,40
Novena,Balestier,Total,Total,32690
Novena,Dunearn,Total,Total,4020
Novena,Malcolm,Total,Total,3210
Novena,Moulmein,Total,Total,11230
Novena,Mount Pleasant,Total,Total,700
Orchard,Boulevard,Total,Total,540
Orchard,Somerset,Total,Total,170
Orchard,Tanglin,Total,Total,580
Outram,China Square,Total,Total,1310
Outram,Chinatown,Total,Total,10080
Outram,Pearl's Hill,Total,Total,5110
Outram,People's Park,Total,Total,280
Pasir Ris,Flora Drive,Total,Total,16290
Pasir Ris,Loyang East,Total,Total,2050
Pasir Ris,Loyang West,Total,Total,540
Pasir Ris,Pasir Ris Central,Total,Total,31730
Pasir Ris,Pasir Ris Drive,Total,Total,51680
Pasir Ris,Pasir Ris Park,Total,Total,7890
Pasir Ris,Pasir Ris Wafer Fab Park,Total,Total,10
Pasir Ris,Pasir Ris West,Total,Total,34970
Paya Lebar,Airport Road,Total,Total,0
Paya Lebar,Paya Lebar East,Total,Total,0
Paya Lebar,Paya Lebar North,Total,Total,20
Paya Lebar,Paya Lebar West,Total,Total,0
Paya Lebar,Plab,Total,Total,0
Pioneer,Benoi Sector,Total,Total,0
Pioneer,Gul Basin,Total,Total,0
Pioneer,Gul Circle,Total,Total,20
Pioneer,Joo Koon,Total,Total,20
Pioneer,Pioneer Sector,Total,Total,10
Punggol,Coney Island,Total,Total,0
Punggol,Matilda,Total,Total,52960
Punggol,Northshore,Total,Total,18420
Punggol,Punggol Canal,Total,Total,0
Punggol,Punggol Field,Total,Total,48540
Punggol,Punggol Town Centre,Total,Total,25220
Punggol,Waterway East,Total,Total,54260
Queenstown,Commonwealth,Total,Total,6550
Queenstown,Dover,Total,Total,11290
Queenstown,Ghim Moh,Total,Total,13160
Queenstown,Holland Drive,Total,Total,12010
Queenstown,Kent Ridge,Total,Total,2250
Queenstown,Margaret Drive,Total,Total,24160
Queenstown,Mei Chin,Total,Total,16480
Queenstown,National University Of S'pore,Total,Total,290
Queenstown,One North,Total,Total,1010
Queenstown,Pasir Panjang 1,Total,Total,4750
Queenstown,Pasir Panjang 2,Total,Total,3540
Queenstown,Port,Total,Total,120
Queenstown,Queensway,Total,Total,270
Queenstown,Singapore Polytechnic,Total,Total,160
Queenstown,Tanglin Halt,Total,Total,5880
River Valley,Institution Hill,Total,Total,3760
River Valley,Leonie Hill,Total,Total,3850
River Valley,One Tree Hill,Total,Total,2320
River Valley,Oxley,Total,Total,1630
River Valley,Paterson,Total,Total,320
Rochor,Bencoolen,Total,Total,1340
Rochor,Farrer Park,Total,Total,2570
Rochor,Kampong Glam,Total,Total,130
Rochor,Little India,Total,Total,3030
Rochor,Mackenzie,Total,Total,130
Rochor,Mount Emily,Total,Total,2070
Rochor,Rochor Canal,Total,Total,0
Rochor,Selegie,Total,Total,60
Rochor,Sungei Road,Total,Total,1900
Rochor,Victoria,Total,Total,1690
Seletar,Pulau Punggol Barat,Total,Total,0
Seletar,Pulau Punggol Timor,Total,Total,0
Seletar,Seletar,Total,Total,290
Seletar,Seletar Aerospace Park,Total,Total,10
Sembawang,Admiralty,Total,Total,13530
Sembawang,Sembawang Central,Total,Total,35400
Sembawang,Sembawang East,Total,Total,23480
Sembawang,Sembawang North,Total,Total,25730
Sembawang,Sembawang Springs,Total,Total,9540
Sembawang,Sembawang Straits,Total,Total,2370
Sembawang,Senoko North,Total,Total,10
Sembawang,Senoko South,Total,Total,30
Sembawang,The Wharves,Total,Total,0
Sengkang,Anchorvale,Total,Total,51310
Sengkang,Compassvale,Total,Total,21580
Sengkang,Fernvale,Total,Total,69010
Sengkang,Lorong Halus North,Total,Total,0
Sengkang,Rivervale,Total,Total,62660
Sengkang,Sengkang Town Centre,Total,Total,60500
Sengkang,Sengkang West,Total,Total,0
Serangoon,Lorong Chuan,Total,Total,8550
Serangoon,Seletar Hills,Total,Total,15390
Serangoon,Serangoon Central,Total,Total,22590
Serangoon,Serangoon Garden,Total,Total,37450
Serangoon,Serangoon North,Total,Total,15200
Serangoon,Serangoon North Ind Estate,Total,Total,10
Serangoon,Upper Paya Lebar,Total,Total,18430
Simpang,Pulau Seletar,Total,Total,0
Simpang,Simpang North,Total,Total,0
Simpang,Simpang South,Total,Total,0
Simpang,Tanjong Irau,Total,Total,0
Singapore River,Boat Quay,Total,Total,150
Singapore River,Clarke Quay,Total,Total,120
Singapore River,Robertson Quay,Total,Total,4110
Southern Islands,Sentosa,Total,Total,2480
Southern Islands,Southern Group,Total,Total,0
Straits View,Straits View,Total,Total,0
Sungei Kadut,Gali Batu,Total,Total,40
Sungei Kadut,Kranji,Total,Total,0
Sungei Kadut,Pang Sua,Total,Total,20
Sungei Kadut,Reservoir View,Total,Total,10
Sungei Kadut,Turf Club,Total,Total,680
Tampines,Simei,Total,Total,38470
Tampines,Tampines East,Total,Total,128250
Tampines,Tampines North,Total,Total,32830
Tampines,Tampines West,Total,Total,83260
Tampines,Xilin,Total,Total,1760
Tanglin,Chatsworth,Total,Total,7720
Tanglin,Nassim,Total,Total,10580
Tanglin,Ridout,Total,Total,1510
Tanglin,Tyersall,Total,Total,4220
Tengah,Brickland,Total,Total,0
Tengah,Forest Hill,Total,Total,0
Tengah,Garden,Total,Total,280
Tengah,Park,Total,Total,0
Tengah,Plantation,Total,Total,7700
Tengah,Tengah Industrial Estate,Total,Total,0
Toa Payoh,Bidadari,Total,Total,7550
Toa Payoh,Boon Teck,Total,Total,14600
Toa Payoh,Braddell,Total,Total,9530
Toa Payoh,Joo Seng,Total,Total,7920
Toa Payoh,Kim Keat,Total,Total,8710
Toa Payoh,Lorong 8 Toa Payoh,Total,Total,6720
Toa Payoh,Pei Chun,Total,Total,9960
Toa Payoh,Potong Pasir,Total,Total,12920
Toa Payoh,Sennett,Total,Total,16580
Toa Payoh,Toa Payoh Central,Total,Total,27430
Toa Payoh,Toa Payoh West,Total,Total,13960
Toa Payoh,Woodleigh,Total,Total,3420
Tuas,Tengeh,Total,Total,0
Tuas,Tuas Bay,Total,Total,10
Tuas,Tuas North,Total,Total,20
Tuas,Tuas Promenade,Total,Total,10
Tuas,Tuas View,Total,Total,10
Tuas,Tuas View Extension,Total,Total,10
Western Islands,Jurong Island And Bukom,Total,Total,10
Western Islands,Semakau,Total,Total,0
Western Islands,Sudong,Total,Total,0
Western Water Catchment,Bahar,Total,Total,0
Western Water Catchment,Cleantech,Total,Total,0
Western Water Catchment,Murai,Total,Total,600
Woodlands,Greenwood Park,Total,Total,100
Woodlands,Midview,Total,Total,34380
Woodlands,North Coast,Total,Total,11430
Woodlands,Senoko West,Total,Total,30
Woodlands,Woodgrove,Total,Total,32670
Woodlands,Woodlands East,Total,Total,99870
Woodlands,Woodlands Regional Centre,Total,Total,0
Woodlands,Woodlands South,Total,Total,40150
Woodlands,Woodlands West,Total,Total,36550
Yishun,Khatib,Total,Total,9810
Yishun,Lower Seletar,Total,Total,19150
Yishun,Nee Soon,Total,Total,1050
Yishun,Northland,Total,Total,27080
Yishun,Springleaf,Total,Total,4370
Yishun,Yishun Central,Total,Total,2880
Yishun,Yishun East,Total,Total,71930
Yishun,Yishun South,Total,Total,41490
Yishun,Yishun West,Total,Total,51760